customer_id,first_name,last_name,customer_city,cpf,country_name
8a817576-e99d-57bc-82b0-d0909e66332f,Peter,Prieto,1653463615035444992,47795984371,Brasil
56be296d-2425-5a38-9420-397de64186dc,Jennifer,Wisniewski,2305672598709218560,31769801975,Brasil
1a8f931e-93d5-5f03-b55a-f16e77bfb636,Stanley,Reynolds,333455470664516032,19164238168,Brasil
d1f65307-ade4-53d9-8085-2d0ae0deadef,Norma,Mireles,2213172187104051200,43393906927,Brasil
d026f83f-edcb-5a95-9a5d-59df32e92f85,Irene,Garner,1638461417373607424,95045946629,Brasil
ad9200e8-c3d7-5fb8-a6d3-c57066c85cef,Daphne,Westfield,1751285020827958784,21539344699,Brasil
55f0dd9f-a861-5716-8124-0a6222a0dc98,Charlie,Kruger,1751285020827958784,1754620047,Brasil
85a0f4c4-59a7-5fbe-b198-803b9c7d2570,Hubert,Marks,3103398560085953024,66347885678,Brasil
6d3435e9-9bf0-5269-9d68-0782462c328f,Michael,Grant,1416786182863641856,89672147583,Brasil
bb24f005-1895-5241-aa40-c5999144c3ec,Ann,Cook,2405614751253757952,8005430856,Brasil
8873c967-0932-5508-afb1-18e810d11cba,Rita,White,1886604048862594048,78855773487,Brasil
63e1d725-5c85-5099-9e70-ffe8cfbbe5a1,Sherilyn,Britt,2405614751253757952,61300026984,Brasil
93e0e38c-e07a-5e29-93ec-4a4ffc9d54e8,Emily,Goldbeck,210857954404330624,96018080785,Brasil
53e6dceb-bcda-56b9-b91d-e2967fb549b2,Nicholas,Brown,228023156652539424,77039687899,Brasil
6ce49ad8-2a78-566b-9956-26b4cf0da653,Ronald,Harris,157887380164583232,69495663742,Brasil
cb3ad7e5-6421-50d4-a5da-ff8a7270bc18,Shane,Olvera,1968641736195963392,24842538378,Brasil
095bb4c7-b6c0-5eb9-9071-f539779a77bf,David,Samuel,1653463615035444992,3579123818,Brasil
02d23f0d-3366-539a-a37d-3bccf85dbeaa,William,White,3012365176097625088,44749750780,Brasil
8332b3c0-1f34-56be-a0bd-e308430786ce,Bobby,Clark,2569454591546378240,90569946963,Brasil
29fd76bf-146d-5427-bc0e-f9ccfb75f9e7,Carline,Hill,2215180425815138560,8742988541,Brasil
6b56e760-3d21-5472-b984-f989d25dc282,Ruth,Abney,3004236914344066560,50578381444,Brasil
4b8437c0-20d6-58cb-8a7a-cbbdc950c153,Robert,Wheeler,1921225309723775488,65126764495,Brasil
c970cf46-a0ff-5aed-853e-05022db9970c,Trevor,Ingram,1073152763485539328,15341930902,Brasil
3e5acfc6-c913-51e5-a497-4f84dfb4d0e1,Jessica,Hale,3256039094946646016,11622355773,Brasil
e60fccda-42e1-51ee-a05b-2e1ce6d2e446,Della,Jackson,1215291016113604608,92147110103,Brasil
821e4b27-2398-533c-9f82-4dace7ebc12f,Regina,Kidd,1609544977886256640,65770604553,Brasil
26fc4c35-fc42-5bf0-91ad-f93aaafe2157,Wayne,George,2968414521540221440,19871966558,Brasil
622a5196-9b87-585a-8efe-1eae97a4dadb,Thelma,Ernst,1215291016113604608,73467708030,Brasil
3ea51f46-fb7d-56ee-a9cb-46c3684fab82,Wesley,Aggas,818251018164298240,28305899104,Brasil
d55a26aa-1eac-550e-89e7-1a8137486d3a,Fernando,Carter,2396723559861286912,92377352067,Brasil
c722a2af-17e9-5eb3-bb1c-493b5fafb61f,Kim,Orefice,690416024023401088,54421051241,Brasil
321a1bfc-fb96-5ec1-9667-358262478d4b,Cecile,Turner,767525638579703168,36546257153,Brasil
d187a315-04c6-58d8-a779-ca3813a012be,Johanna,Robinson,3256039094946646016,99080595691,Brasil
e5f0a666-df66-5b50-8512-1f67e45572cb,Ana,Maroney,1539235034717294592,99385964226,Brasil
43e938ee-d9cb-5001-af48-f0ad8fd8599e,Gloria,Stroupe,2314100420255100928,60913500417,Brasil
85c277a4-6bc5-5ad3-819f-ac4c1cda252f,Richard,Endicott,299026161635777408,65623725170,Brasil
c37d8396-4bc8-5cbb-8aff-3d334eadbe26,Cathy,Holahan,1795866970023794944,7455906310,Brasil
75b4cef6-9709-5b0c-a8ec-f20a3e2359f1,Connie,Longtin,1705407724290829056,58975616689,Brasil
40bf6569-bc4c-5e41-ae50-93c0e47c7498,Gaston,Wright,890338409620716288,72199974667,Brasil
505abb45-2bdd-5e86-b4b3-2dbeb613ebd1,Joseph,Leonard,2314100420255100928,10481848014,Brasil
20d1b72d-c65f-5507-9284-112d7d3d8826,Breanna,Woodside,2165046127744773888,42492581191,Brasil
0fc2ea38-563d-588e-ae91-ff32dbd90b82,Donald,Musselwhite,490911661123852864,64418977168,Brasil
feec026e-581a-512c-ae70-42fb18a0ed0e,Lena,Fouche,2405614751253757952,99904096989,Brasil
e880e02d-f086-5141-b561-e8e2f9db335c,Vilma,Barron,2165046127744773888,16509009815,Brasil
28b41b2b-9b6c-5d0c-9ee8-e92109f3dee8,Pamela,Newman,318906876670519168,84058334312,Brasil
7106688d-0164-594b-a65f-9466b97f2d1c,Michael,Lory,3103398560085953024,3101463571,Brasil
becfc4dd-1fd7-56c0-8c40-a01414b7a3a6,Bessie,Phillips,1751285020827958784,77649975539,Brasil
5e93e062-ef63-5f8a-9ad9-015dda534849,Darrell,Laing,2396723559861286912,17621395325,Brasil
1242a472-d666-5d19-9d16-4a8df0d122a6,Lucille,Guzman,2977506578533720576,73641932081,Brasil
9730166d-f7e9-58b2-948b-ddcff5f3e492,Margareta,Haupt,228023156652539424,21100097418,Brasil
0cb9a91c-a7c7-5af9-bebb-a9071534271b,Ernest,Martin,763355103850495744,1021367632,Brasil
4a9706fe-33d6-52d4-a51c-e4ce6ad31ad3,Maria,Dorsey,2165046127744773888,48893812455,Brasil
bab0ab50-9eb9-5f1f-aa80-5a3f64b57d91,Leslie,Brown,2263771903449998336,90204691327,Brasil
f4402ba5-d34c-5797-9a37-7607acb0ef63,Bradley,Lusk,1539235034717294592,23862564919,Brasil
6c9d8ef1-0f65-566f-b84a-96d1e5cc66c5,Stephen,Jordan,3004236914344066560,55005199183,Brasil
f96d332c-8a49-5f84-8be7-41f7cd58e6fa,Nancy,Gantner,1705407724290829056,26294725936,Brasil
c18f4fbf-44a9-5e1b-a0dd-61c224a1b156,Mary,Meginnes,763355103850495744,37304072113,Brasil
d8f4aba2-98ef-59e4-8cec-1ffa25af51a7,Janice,Guzman,1870346298869889024,86608954246,Brasil
620401c5-11c3-5f9b-8467-d61847165e05,Dylan,Coffey,2314100420255100928,17974344221,Brasil
fc67287a-5fb6-5120-b15b-a3e9173122d6,Laura,Chaney,157887380164583232,5428489263,Brasil
810fcfb1-3624-5bce-b36e-fccf8f704ed6,Anthony,Rhodes,596074953162800768,15703754374,Brasil
42db3873-b5c8-5dae-983a-c4dd9d69f9cb,Lorraine,Vega,303777098161103424,59153158620,Brasil
170ebd3c-3e5a-55d0-8875-bc27cfc976f4,Joseph,Salvador,303777098161103424,42801395991,Brasil
3d69c201-445d-5d9f-9f30-21de9c902ca9,Catherine,Holt,2977506578533720576,91131636898,Brasil
6864d929-af06-5028-97dc-574b1b08ecc6,Melvin,Fong,3256039094946646016,43999380317,Brasil
278496fb-4677-5efb-8920-3b0efa935fe2,Paul,Cayo,3095079143055916544,52643872875,Brasil
67f9abef-be61-596f-8fe7-bfe66431cc5f,John,Easley,1215291016113604608,80892056851,Brasil
6799c94b-4918-57c7-9288-1af32ead6676,Tracy,Johnson,333455470664516032,18823909246,Brasil
76e3bb15-c883-5df0-8714-fdc64c68562a,Rodney,Huber,2164285134530103296,87324668778,Brasil
689264a8-e92e-5d6c-9fb9-edbcb162ceb0,Gladys,Sims,2934702727673640448,90065906072,Brasil
00559e5e-e321-5f31-bb7b-ebed9f26f730,Rueben,Tucker,3004236914344066560,16984967166,Brasil
9387d1f5-1fba-56db-8d4c-0e201d476bc2,Helga,Richards,1605426359407620608,75829500091,Brasil
1655ccdf-45fe-5926-9111-c17e3beae518,Phillip,Varin,670134511382200832,4502251579,Brasil
80ccf78c-98e0-5954-a625-9aa33a82ab67,Gabriel,Scott,60320411916852232,35902922355,Brasil
2d3540dc-055e-5056-ac92-74ba8a56be29,Josephine,Stein,2308108248761342464,18221271196,Brasil
6dd92e87-5350-5875-b7b3-f41362f6b1ab,Drew,Gentry,3256039094946646016,94855818205,Brasil
e2eec036-da82-5ee6-9848-080e4ddc0185,Melinda,Perdue,2603189803548619776,39898423269,Brasil
dcb0d3c2-c504-5f20-9a17-3ad48d31c0a2,Rene,Dews,2949993263072931840,13270971090,Brasil
ad048f57-c186-5299-842b-28db25ca248b,Alexander,Walker,1878643051950861056,30359471055,Brasil
0a74aa23-c891-5b89-85ed-127b8f2d3119,Michael,Ovalle,333455470664516032,39213748893,Brasil
4f16851a-0a2c-5865-abe1-475dfac54563,Vincent,Watt,2308108248761342464,18181101326,Brasil
2bc4801e-6678-5558-9402-20943831eb69,Geraldine,Mckie,3194558912146412032,53444869985,Brasil
a9f2c123-3cb6-5131-8725-c2989d3a90ad,Sarah,Stevens,2189119023493045504,21525978184,Brasil
71c6e9da-107e-543d-9f01-37f22ce99fe2,Michelle,Bergesen,137537107817900848,83697568644,Brasil
9f3e424a-24c8-582c-bc96-dcb914b94c10,Bertha,Blair,2396723559861286912,15917216511,Brasil
b93b6914-f771-51dd-a7e7-349dc28477a2,Bethany,Pearson,1957656960675214848,63015182515,Brasil
27ef2100-1462-5b07-8bb4-ac6c770ec718,Stephanie,Cervantes,1734898293086970880,72851043871,Brasil
3bd150b3-2856-5f79-a61c-8f96f5b1dafd,Cameron,Salamanca,1605426359407620608,337357087,Brasil
f5b926ac-6dcc-5de2-9fa3-9eaab2064240,Cynthia,Pacini,2895150467704040448,85005333172,Brasil
0b7de863-a85f-56fa-aa8f-4312069b0e84,David,Levy,1314342417439959552,96559966484,Brasil
06e1e164-a503-5ca4-86db-fd3072690331,Barbara,Salyers,2949993263072931840,24462202626,Brasil
1ebb1459-afe6-5596-bccf-88e50930216a,Dorothy,Hansen,2905840547257075712,6058133155,Brasil
5cf08ce9-21b3-5918-a4a1-00db5f393939,Elizabeth,Lott,3134252676592828928,25396213596,Brasil
9a08a27e-7f72-5e78-9388-0da8c413ded0,Dawn,Huckaby,3134252676592828928,60624530272,Brasil
892ea522-6b1d-50a5-9044-cd7e0c56e703,Andres,Whitefield,2934702727673640448,27840400427,Brasil
8f30eeb9-7469-52ef-b235-cbeee21138d0,Emma,Boatright,2189119023493045504,872096497,Brasil
7b372738-f6e8-5993-b9d8-1cd8237c6ab1,Kelsey,Meil,977851871542552192,10699644128,Brasil
ee3d68a5-d2e4-56b4-ab3b-267549adf760,Mary,Lattimore,1111016623763082240,74420271046,Brasil
a24fba00-1d73-545d-a474-eca2c238dc41,Amber,Maurer,2905840547257075712,89646368021,Brasil
014d1f0e-1c75-5473-a276-ba1866e2ddb6,Manuel,Burke,3004236914344066560,91166197750,Brasil
f9bda22d-f5c2-5575-98b6-f596348a045c,William,Robertson,1605426359407620608,32555856959,Brasil
47a7fc03-2aa6-5bfc-b112-f08008e39eb7,Jeromy,Flores,2156460249868744192,47174435569,Brasil
043b18ae-4945-52ea-a0a2-56e8557d747f,Betty,Wedge,2603189803548619776,84969755561,Brasil
6cee0e06-5afc-5614-8663-0411a2eba48b,William,Wolfgang,722317764079909120,91608386921,Brasil
fae24b2e-98b3-563a-8bb3-47b736d64a12,Jane,Mcguire,1080025119332160000,629154563,Brasil
1b685546-e646-5169-8ff9-44ff8f1aefd7,Irving,Jackson,1870346298869889024,29874968250,Brasil
7c40b7e0-7880-5f97-8aa3-381356c360b6,James,Brown,1870346298869889024,18984192983,Brasil
42576822-5edb-531f-88ad-e21d014eeb86,Daniel,Fannell,1705407724290829056,90825955893,Brasil
29224f77-614f-5407-944a-75958910d9f2,Belinda,Guidry,2934702727673640448,55431819704,Brasil
16c21731-bd21-5769-a3af-0a6e53ad32df,Penelope,Lindley,963572295588270720,19216855132,Brasil
e12f0640-a7af-5189-9f6c-b76ac320a0c1,Max,Bertrand,2165046127744773888,81404556720,Brasil
f3666fdb-d01f-530f-9669-31ff788d224e,Karen,Schueller,1469385721771174656,75348668674,Brasil
99db15e2-3ebf-55e5-9f5b-042de8861845,Larry,Richardson,246693306700489120,33961882805,Brasil
96cc2894-fabc-572b-94ab-faf7c7b74349,Virginia,Hoffman,1182080295858542080,84432795207,Brasil
504e050f-9688-5f45-aeba-47b27d524dbc,Donna,Jackson,2314100420255100928,42856558021,Brasil
bb3a25a4-6b71-5e5f-afb2-d215f35f24cf,William,Moons,2213172187104051200,96744503818,Brasil
71330e1c-1bc7-5c00-8a1c-9d49bced81ca,Shirley,Eccleston,1870346298869889024,52624092699,Brasil
4d947a4a-f59e-5696-94dd-0d64f2e4019d,William,Shappell,767525638579703168,63133000516,Brasil
6853c0e1-c09e-5727-a8ec-ad0d1cd3b227,Alex,Smith,840960326226176896,30853325434,Brasil
380ee3b9-878b-538b-a032-d8460daa2f61,Joanne,Redinger,1512698933146656256,77184315664,Brasil
2c4c2b6b-c5a6-5dc5-8ada-1faacf5667a5,Ardell,Mccorkle,1512698933146656256,24679315851,Brasil
5544da67-68e1-5504-a025-f1a588be3c94,Maria,Medovich,2314100420255100928,22994843198,Brasil
c62b5708-c37a-572a-aa8d-54204e28c1dd,Shameka,Pinilla,60320411916852232,41743308617,Brasil
127425ea-ca2f-5375-9860-e83af175f775,Janet,Jacobs,1870346298869889024,25468804492,Brasil
19a8494d-e511-5fff-a4c2-661bedbd5f89,Tracey,Nussbaum,1841626554655711232,69701864675,Brasil
da3ede06-a7b9-50e5-a997-741887475649,Derrick,Walton,2213172187104051200,81030912886,Brasil
af0878d9-a631-5897-a5fb-13aa023024e1,Tammy,Tran,1609544977886256640,90123610360,Brasil
61fd8edb-3874-5c48-ae04-00e34aaa234c,George,Conley,1749955482489268736,98301066106,Brasil
3845de37-89d7-51f2-8211-86d103a121db,Lorie,Anderson,1870346298869889024,94602001332,Brasil
d7cc9963-81d8-50e2-be36-4dd79f44d3a6,Charles,Johnson,1968641736195963392,10231355628,Brasil
70b2fd26-58d4-530d-aea9-20f7b0c59d3f,Margaret,Ball,2868789524572999680,63331024551,Brasil
aa48b7cb-85d4-5ddd-b2f1-67772582e271,Petra,Farnsworth,2934702727673640448,35627437117,Brasil
9805a285-650a-5c3e-ad8d-b70feea8e43e,Nicolas,Latshaw,2305672598709218560,96095097720,Brasil
f5ff3cf8-eeac-576c-a362-a592963173d6,Frances,Haynes,670134511382200832,40691501609,Brasil
a7132f96-e0a6-5e3e-a2f4-2504a7f223a9,Rex,Adams,1469385721771174656,81966844625,Brasil
f8aff09a-5ab4-5aee-b65e-c787d8d709dd,Kay,Wang,763355103850495744,59553392972,Brasil
aafb2f66-29cd-5052-b3b1-dbcbbf172fb7,Helen,Smith,210857954404330624,29902025999,Brasil
c0bb46d4-58ac-5130-a7d9-99e4db610b3a,Gertrude,Ardrey,3194558912146412032,24451879010,Brasil
1edc8073-d93b-5e0b-9643-6fb3c2931a8f,Louis,Moss,1512698933146656256,14118886825,Brasil
7e9208a1-9696-565b-8c56-85f5fe385704,Robert,White,1539235034717294592,31106040188,Brasil
73b4c759-3e0e-541b-9072-fbbfb53dfef9,Sharon,Nelson,1921225309723775488,43265485006,Brasil
1932de8a-b6cf-5b4f-8e56-77b0fe95b6ba,James,Sasaki,2189119023493045504,62365054880,Brasil
0bd5582b-7f8e-5835-84e0-5100c623101c,Mary,Stephen,490911661123852864,83580383752,Brasil
4393e0f7-1fc1-52bb-914b-192a3cf5e2ec,Caitlin,Coleman,2164285134530103296,87322545609,Brasil
7298f32f-888a-5b89-bcfe-1174f0caad7e,Penny,Dixon,3004236914344066560,58784908023,Brasil
1d3529fb-7e63-5be9-9794-db1fc0b64c19,Janet,Sutton,1314342417439959552,54068511552,Brasil
978dd93e-3148-5917-9b1b-b6396e649c4f,Bruce,Dillion,2215180425815138560,90323963649,Brasil
72629113-745e-5090-b6bd-29b126be178c,Minnie,Campbell,977851871542552192,5915581234,Brasil
7c6458ad-1d42-5b5e-9b4a-d691f9777976,Meghan,Nelson,2968414521540221440,58639823619,Brasil
9782ef91-2d40-566d-affa-de638256fbb6,Jennifer,Jordan,670134511382200832,80779514845,Brasil
e5a5b6be-e5cf-5aea-b7a5-2a408e354de0,Ed,Taylor,1993452439314569472,66198837649,Brasil
46a0fd13-ef1b-5ade-be92-c805395d3849,Edward,Chan,1314342417439959552,40822359709,Brasil
17c36bd7-993d-5c63-bbba-a99d70363aba,Arthur,Scott,1170857338657879808,51491106485,Brasil
5d593d27-7fa9-557c-8d6d-b3871af59d08,Jennifer,Phillips,1798616532090246656,84102457870,Brasil
9d2c6753-2ab6-5327-913f-8e3d9f6ae9b2,Walter,Salinas,1734898293086970880,50623694674,Brasil
8350b7f2-cb5c-5980-90d8-f7604b7cfd94,Monica,Gutierrez,1878643051950861056,61165024520,Brasil
c2a599cc-dc87-5202-9ad4-626ef239b482,William,Soares,3287372803312445952,48585521616,Brasil
525f8771-8fa3-5a8c-bb97-be644720e81c,Christopher,Fishback,1795866970023794944,89141028569,Brasil
1f78c347-42b4-52af-8455-63f29a9e0e1f,Lisbeth,Hardy,299026161635777408,31022562735,Brasil
fd0cfa82-3f19-5e7d-9e6d-b24c3f89466d,Morris,Pyle,2189119023493045504,61863575553,Brasil
478b58c9-00b1-53a4-b448-830a8f16238b,Lorene,Guzman,2840661058008040960,87619185193,Brasil
05cea06b-2fe3-5546-b772-ff9502fde8ed,Billy,Scott,1384495316185346816,76773030252,Brasil
f592211b-a1e6-5bd0-b6dd-f955c83b747f,Jim,Bruce,3287372803312445952,26912625674,Brasil
4fa15190-6936-5b9a-955c-db65c751d4ca,Noella,Burgess,1921225309723775488,42493752692,Brasil
00a9f8e4-2d7d-52ea-b9ac-0cd522d17810,Thomas,Ingram,1705407724290829056,37551755999,Brasil
f72a08fd-093a-575d-ac25-aa87657801f1,Bernard,Allen,2968414521540221440,90030110931,Brasil
e11b0319-5286-5b9c-b326-3f946d0a2983,Robert,Norwood,1080025119332160000,50044363794,Brasil
f7b12b41-5a94-5457-9691-241b51f1735f,Marsha,Morrison,505043614614216704,61476335528,Brasil
c069316e-7e88-5d25-ba8e-473f3259f968,Irma,Jacome,1957656960675214848,3504376998,Brasil
1d316eea-bdf1-5271-967e-3a9a7101169a,Jane,Hostetler,2215180425815138560,85756708785,Brasil
76d0130e-1c68-5f4b-aa9b-b1a20628f9fa,Elizabeth,Romo,228023156652539424,8284573087,Brasil
0b8064ef-c7e3-5d4f-98b1-c5eca8cf7f90,Robert,Smith,722317764079909120,83694517059,Brasil
4236b1b8-4f7e-51fb-9329-459893850c5f,Janet,Ragan,818251018164298240,71079617477,Brasil
1db8e6d6-121d-5a8f-bed7-50ec18f88da0,Lillian,Coyt,346784544127578816,58584346141,Brasil
14065322-5380-56c3-9efc-77ae79cc58ed,John,Allen,346784544127578816,94176884741,Brasil
3fa540ed-2b8d-547c-99a3-f5671fa2d630,Judith,Burciaga,1751285020827958784,92192449393,Brasil
5b9b9784-caef-519c-bed9-ce19686d0ad9,Jamie,Jones,1469385721771174656,95986906565,Brasil
ac40acbe-e5b2-555a-8897-4610351b1877,Martha,Pangelinan,2189119023493045504,20242466131,Brasil
8e8b7f90-55ef-55bf-a7a0-65219911ff37,Phillip,Asencio,3004236914344066560,61232417988,Brasil
66cc749a-603f-53b8-a285-2f539973d5ef,Barbara,Kehoe,840960326226176896,19670757589,Brasil
c8324ee4-fea5-5951-9002-bff77473493b,Hailey,Jacobson,1798616532090246656,43416235500,Brasil
72dd8286-2d30-54bb-8c6d-18a5d00d705b,Janet,Boone,690416024023401088,92216455370,Brasil
73b8229f-6451-5503-a766-bfadb1867c7e,Kayla,Herron,1314342417439959552,90240348223,Brasil
8e3bddd6-5153-5ec8-9285-3b0a3e803247,Jasmine,Lane,763355103850495744,37684752095,Brasil
3a06531f-9169-5ee0-8f51-59c69974070c,Emily,Vines,1878643051950861056,50964421699,Brasil
a8f373fb-de8d-52c9-9c10-7b5ab9332a7f,Jeremy,Laudat,1469385721771174656,18839249337,Brasil
b0befd1d-466c-5a2b-a442-614bce921417,Eric,Ashford,1749955482489268736,46560185685,Brasil
ad5ff5ac-bb26-5302-ab79-f3f17faedb2f,Lisa,Jones,1957656960675214848,18044623059,Brasil
2ca091db-49f2-5ee4-bd57-251be178ed6a,Darlene,Lee,734098586660329088,47801996172,Brasil
72b744a6-233f-5b5d-8e6f-613e80c64eef,Jackie,Horning,299026161635777408,74501259224,Brasil
d2bbaa9b-d7c8-5982-93a0-61b8cac882a0,Debra,Medas,299026161635777408,24450366261,Brasil
ed43e203-83dc-5d18-b059-8ceb9203f021,Stacy,Henderson,2977506578533720576,67590270211,Brasil
f4aad366-46d2-5126-adeb-c6732078d93b,Lucille,Harrison,2164285134530103296,49845918491,Brasil
99d8c4b3-9eb8-55ed-b61d-563db926b147,Lloyd,Faulkner,228023156652539424,26445986398,Brasil
f0a181f4-a66c-56d2-b45e-18b69b3dba05,Tina,Ivy,2314100420255100928,75560042089,Brasil
132581dd-fa5f-55ad-867b-a63ab3b5902e,Jeremy,Stephenson,1111016623763082240,66059530463,Brasil
324a3b5a-4769-582f-b0a8-7c2824f59629,Steven,Fermin,2164285134530103296,92846192701,Brasil
e0430b4f-2774-5bca-91c9-033b9b544641,Roger,Burns,596074953162800768,14762864456,Brasil
eca68cfb-2867-52bd-b3f0-69f49cdc95a6,Elise,Reed,2314100420255100928,4248356982,Brasil
1d6a5b16-5b13-53e1-ba08-f9fd444c1a25,Henry,Sergio,1182080295858542080,49092338615,Brasil
c0b11f93-c056-5647-a522-d420b5a2e7e2,Cedric,Richards,690416024023401088,70432565993,Brasil
5678f406-86c1-5db2-a2a2-a57d24bba700,Arnold,Stillwell,2934702727673640448,25357233640,Brasil
47ed6675-f428-5a4b-8b39-6c66d4fe7331,Robin,Aguilar,2263771903449998336,40151102579,Brasil
c28e4e54-f0e9-5024-9bb9-d2dc1a3022fd,Sasha,Willette,490911661123852864,81575358502,Brasil
b1c180f2-6b2b-5666-9af7-f719802dbcb0,Steven,Ontiveros,840960326226176896,4115271169,Brasil
ebeb9f0c-c9a2-5638-8126-4c88ae94ec6a,Danielle,Bowen,490911661123852864,50828860834,Brasil
31eff3ef-fff0-59b0-87a1-829c029a2f4e,Melissa,Cano,3194558912146412032,73943398442,Brasil
a84ca2aa-4de3-5ef4-b5f7-d5eabc722c82,Richard,Kennedy,2305672598709218560,71453523042,Brasil
75ab5fbb-795a-5ace-a963-f1ad72713c30,Cheri,Williams,3012365176097625088,78516968026,Brasil
33146be0-e468-5e94-8fe4-e6fdb06299f3,Chris,Payne,333455470664516032,16843460352,Brasil
2ab3026a-5b01-5119-9639-26be3fc29f3f,Todd,Boyd,1459542774468093184,76077092239,Brasil
91e7bf8b-9b3c-5920-aea2-0e123b0723e8,Blanca,Valentine,2189119023493045504,20748295025,Brasil
296e898f-339d-5bac-b711-c7d39bf9da92,Rhonda,Kitchen,1653463615035444992,19811906918,Brasil
e2e20969-29bb-5e82-aff6-ae3944b3814d,Tracey,Samantha,3287372803312445952,60080244984,Brasil
bf06ca8a-2f18-5fed-92d6-0fc860b84196,Anna,Armantrout,1450636388784388608,67127874458,Brasil
cbffbb83-8690-5f06-a9f4-2c5d80114295,Javier,Weathers,1087308680782584576,50022370642,Brasil
feb3e114-7dd5-5b89-9272-fbb7173afd72,Charles,Mick,3103398560085953024,76977600074,Brasil
8dd3ddee-9192-57d8-b035-2699490701ae,Laura,Crowder,1993452439314569472,79676443344,Brasil
ddd29564-bfa8-5e27-bb6c-6f56f1405070,Connie,Gary,1870346298869889024,50158832979,Brasil
cbe2fcea-62e2-5b3b-98e2-00f7d247b8bd,Melissa,Wright,210857954404330624,66846985580,Brasil
411ad7e9-bbc5-5a9a-9ce8-002bf2da9694,Irene,Snyder,840960326226176896,71979056556,Brasil
6a39f1cd-97b7-5e49-bb7d-fcf7efb83708,Florence,Rutski,91491305076835680,41202297829,Brasil
a4254e48-446d-58d0-bee8-cc4d5e6c17be,Mary,Turpin,2934702727673640448,35793218572,Brasil
ab20f6d8-a07f-5c16-a9b5-4639fff7eb79,Gary,Yamasaki,3256039094946646016,37816243742,Brasil
d0601c97-9e92-5d03-90e6-5d201208610c,Armando,Caputo,2605786135852360704,20271019158,Brasil
1469ec94-8e82-52d4-a9d9-686b68136711,John,Caravati,2840661058008040960,27963368140,Brasil
d88fbf1e-ed7b-5ec1-8c3e-becdbc023fa6,Sharon,Brooks,333455470664516032,88599562199,Brasil
b95471a0-3ff8-529a-9f35-5349ae743d1e,Adeline,Cunningham,299026161635777408,15455485371,Brasil
94d42344-7e3b-5467-b871-162ebd4b1130,Dale,Macleod,1870346298869889024,27227566720,Brasil
a2a078bf-1cdc-5e36-9ea3-c874b8f30ed1,Jennifer,Rogers,1416786182863641856,8923989624,Brasil
8b0d592a-fd43-507f-8355-8f1be65a3fb6,Thelma,Smith,60320411916852232,74356433402,Brasil
f4cabb87-be62-556a-835d-9d589d7c17ba,Mary,Kelley,977851871542552192,30209506106,Brasil
cf6dfd9c-ce59-5ac3-b49a-371c63a59a3b,Thomas,Byrum,1384495316185346816,52733258764,Brasil
23af327a-fabc-5242-ae11-65f7090d4d46,Frank,Sullivan,1314342417439959552,88608542190,Brasil
c075c895-2780-526d-be6a-a0b44b1805d9,Kelly,Reid,1870346298869889024,90902075545,Brasil
a65ea7c8-7b64-515a-a91f-d1dadedb30b9,Ok,Rickard,2405614751253757952,41415423471,Brasil
22f92f1f-67ca-5bf0-b92d-6071153f1029,David,Duerr,228023156652539424,29500448000,Brasil
ba47d9a3-9a36-5052-a198-132737ad2a8d,Sharilyn,Winbush,3287372803312445952,96833717990,Brasil
7c477ffb-f4ce-5961-bd83-ad80514885d9,Charles,Hawthorne,335180259566128320,69551329509,Brasil
bd56672a-9bfb-58bd-ab2e-7bc575cfe730,Todd,Schempp,1450636388784388608,89636534193,Brasil
816f8c22-53b7-5d1e-ac01-dfa79748d264,Jesse,Epps,505043614614216704,66753009606,Brasil
aafd168a-ccec-5c84-a319-dbd26edc82cb,Darius,Minter,1215291016113604608,75786081970,Brasil
5b43680c-f09e-59bc-881f-8e17910d72fa,Carlos,Wolfson,1705407724290829056,78194910031,Brasil
cb4b522e-d3ff-5eca-a1b2-8cad1e8dfea2,Cynthia,Nash,2156460249868744192,1676010423,Brasil
d2c03474-5b8b-5595-bf47-c2e0a1d4a17c,Diane,Brown,1459542774468093184,46082241580,Brasil
909ed732-e4b4-5ca2-a2f5-3074f11c0693,Frances,Peck,1609544977886256640,42569908115,Brasil
13a7f49f-cf8d-50d4-a373-6d888afc56f7,Ricky,Lipman,1993452439314569472,12079502528,Brasil
81fda4ec-808b-5e98-a9c9-08dbced77ac8,Felecia,Lauzon,335180259566128320,28420148973,Brasil
237a15a7-648e-59c2-b49a-41bf4dabf750,Jose,Fields,1705407724290829056,2516200793,Brasil
58ed95db-bd7f-584a-9bf2-4de68e006088,Matthew,Murphy,318906876670519168,34820348668,Brasil
88dd99f8-3c9f-5ee0-b0f6-9c3d1228f267,Mary,Robinson,318906876670519168,68350740648,Brasil
b734478d-f8da-50c8-a928-b1ee7cf5bcdb,Luther,Stewart,963572295588270720,43268938942,Brasil
2006a85a-2a42-5f01-91a1-5abb44b1613d,Gary,Johnson,1416786182863641856,88872119870,Brasil
b73db8ff-cb80-5d45-ad4e-2455e6def661,Elizabeth,Oneal,1087308680782584576,64509443698,Brasil
e135fb87-4d5b-5a5d-86d8-ab461301f7d9,Debbie,Popp,596074953162800768,1414598928,Brasil
ebe189a8-0f24-5697-91f3-09d5bf908c7c,Kim,Scher,670134511382200832,4035544890,Brasil
